ID,Salary
ID-000001,12100
ID-000002,17600
ID-000003,12700
ID-000004,14000
ID-000005,13300
ID-000006,17800
ID-000007,8200
ID-000008,19300
ID-000009,4800
ID-000010,2800
ID-000011,8400
ID-000012,9500
ID-000013,19500
ID-000014,12100
ID-000015,16900
ID-000016,18500
ID-000017,5800
ID-000018,11300
ID-000019,10900
ID-000020,2900
ID-000021,11600
ID-000022,18500
ID-000023,14400
ID-000024,6300
ID-000025,13900
ID-000026,2000
ID-000027,14200
ID-000028,14500
ID-000029,3400
ID-000030,17200
ID-000031,17600
ID-000032,12400
ID-000033,14000
ID-000034,5000
ID-000035,19700
ID-000036,4800
ID-000037,19400
ID-000038,15600
ID-000039,13600
ID-000040,5000
ID-000041,13200
ID-000042,19700
ID-000043,6000
ID-000044,4900
ID-000045,9000
ID-000046,14100
ID-000047,4300
ID-000048,4500
ID-000049,14700
ID-000050,15900
ID-000051,13200
ID-000052,5600
ID-000053,16700
ID-000054,9100
ID-000055,7400
ID-000056,14700
ID-000057,7200
ID-000058,15300
ID-000059,8800
ID-000060,15600
ID-000061,11900
ID-000062,5500
ID-000063,16600
ID-000064,4700
ID-000065,3400
ID-000066,19900
ID-000067,17700
ID-000068,13200
ID-000069,2900
ID-000070,12900
ID-000071,19500
ID-000072,15500
ID-000073,9000
ID-000074,5700
ID-000075,9600
ID-000076,6200
ID-000077,19600
ID-000078,9900
ID-000079,12000
ID-000080,4100
ID-000081,15000
ID-000082,10600
ID-000083,16000
ID-000084,10300
ID-000085,4000
ID-000086,15600
ID-000087,14100
ID-000088,18500
ID-000089,19200
ID-000090,15900
ID-000091,16500
ID-000092,13900
ID-000093,3200
ID-000094,5600
ID-000095,18100
ID-000096,13500
ID-000097,16500
ID-000098,14000
ID-000099,3500
ID-000100,13700
ID-000101,18900
ID-000102,18200
ID-000103,5000
ID-000104,12100
ID-000105,9000
ID-000106,12400
ID-000107,9000
ID-000108,14300
ID-000109,14100
ID-000110,7100
ID-000111,3500
ID-000112,3100
ID-000113,11800
ID-000114,19500
ID-000115,10800
ID-000116,4600
ID-000117,12400
ID-000118,2800
ID-000119,11400
ID-000120,14000
ID-000121,11400
ID-000122,10700
ID-000123,17000
ID-000124,5500
ID-000125,5600
ID-000126,14700
ID-000127,17600
ID-000128,15700
ID-000129,19700
ID-000130,9100
ID-000131,15900
ID-000132,16900
ID-000133,16000
ID-000134,3500
ID-000135,18800
ID-000136,15900
ID-000137,8700
ID-000138,19900
ID-000139,14000
ID-000140,12400
ID-000141,14200
ID-000142,3500
ID-000143,16900
ID-000144,14700
ID-000145,9400
ID-000146,16500
ID-000147,19300
ID-000148,18600
ID-000149,11800
ID-000150,11900
ID-000151,9700
ID-000152,19600
ID-000153,15300
ID-000154,3500
ID-000155,5400
ID-000156,13500
ID-000157,5000
ID-000158,16700
ID-000159,6500
ID-000160,8100
ID-000161,11200
ID-000162,8100
ID-000163,18200
ID-000164,7100
ID-000165,13600
ID-000166,15000
ID-000167,9800
ID-000168,18100
ID-000169,15200
ID-000170,17200
ID-000171,8900
ID-000172,8900
ID-000173,17700
ID-000174,12600
ID-000175,8900
ID-000176,2900
ID-000177,12900
ID-000178,4200
ID-000179,16800
ID-000180,13300
ID-000181,9300
ID-000182,3500
ID-000183,10100
ID-000184,11700
ID-000185,9200
ID-000186,19900
ID-000187,2200
ID-000188,19700
ID-000189,11300
ID-000190,6500
ID-000191,13700
ID-000192,8300
ID-000193,8900
ID-000194,2300
ID-000195,12300
ID-000196,2800
ID-000197,3400
ID-000198,7500
ID-000199,2900
ID-000200,3800
ID-000201,8900
ID-000202,19400
ID-000203,7300
ID-000204,7600
ID-000205,14500
ID-000206,5700
ID-000207,4500
ID-000208,8400
ID-000209,11100
ID-000210,14600
ID-000211,19100
ID-000212,14400
ID-000213,15300
ID-000214,4600
ID-000215,16900
ID-000216,10000
ID-000217,17700
ID-000218,13800
ID-000219,5900
ID-000220,16600
ID-000221,5100
ID-000222,12300
ID-000223,2900
ID-000224,4100
ID-000225,3400
ID-000226,17000
ID-000227,19800
ID-000228,17000
ID-000229,12500
ID-000230,7200
ID-000231,14800
ID-000232,7100
ID-000233,14200
ID-000234,19100
ID-000235,6000
ID-000236,11800
ID-000237,11600
ID-000238,18600
ID-000239,7800
ID-000240,14900
ID-000241,10600
ID-000242,3100
ID-000243,19300
ID-000244,10000
ID-000245,16400
ID-000246,15900
ID-000247,2200
ID-000248,19700
ID-000249,10100
ID-000250,11800
ID-000251,10200
ID-000252,17800
ID-000253,14200
ID-000254,5900
ID-000255,9600
ID-000256,13100
ID-000257,16500
ID-000258,8200
ID-000259,3400
ID-000260,16800
ID-000261,16800
ID-000262,9100
ID-000263,15400
ID-000264,10600
ID-000265,13400
ID-000266,17900
ID-000267,5700
ID-000268,18300
ID-000269,13500
ID-000270,14300
ID-000271,11900
ID-000272,11200
ID-000273,4900
ID-000274,11800
ID-000275,16900
ID-000276,4600
ID-000277,15900
ID-000278,19400
ID-000279,11100
ID-000280,17600
ID-000281,5400
ID-000282,12100
ID-000283,17600
ID-000284,4400
ID-000285,16100
ID-000286,17100
ID-000287,13400
ID-000288,8900
ID-000289,18500
ID-000290,7900
ID-000291,3500
ID-000292,11900
ID-000293,4100
ID-000294,10900
ID-000295,14100
ID-000296,18000
ID-000297,8200
ID-000298,7400
ID-000299,17700
ID-000300,19300
ID-000301,6900
ID-000302,6300
ID-000303,10100
ID-000304,13900
ID-000305,19900
ID-000306,16000
ID-000307,17200
ID-000308,12300
ID-000309,12400
ID-000310,9200
ID-000311,6700
ID-000312,11700
ID-000313,12800
ID-000314,11300
ID-000315,18500
ID-000316,2100
ID-000317,13800
ID-000318,14400
ID-000319,17900
ID-000320,7700
ID-000321,13900
ID-000322,18100
ID-000323,17900
ID-000324,13900
ID-000325,7600
ID-000326,8500
ID-000327,18000
ID-000328,17500
ID-000329,4000
ID-000330,14000
ID-000331,3000
ID-000332,11800
ID-000333,3800
ID-000334,12300
ID-000335,9500
ID-000336,16300
ID-000337,4400
ID-000338,17700
ID-000339,8800
ID-000340,19300
ID-000341,10700
ID-000342,11100
ID-000343,2800
ID-000344,9400
ID-000345,16800
ID-000346,5300
ID-000347,11200
ID-000348,10300
ID-000349,7500
ID-000350,12300
ID-000351,6700
ID-000352,5600
ID-000353,9500
ID-000354,2500
ID-000355,13500
ID-000356,8900
ID-000357,18800
ID-000358,16100
ID-000359,19200
ID-000360,19600
ID-000361,15200
ID-000362,3100
ID-000363,19500
ID-000364,7400
ID-000365,12400
ID-000366,18500
ID-000367,9500
ID-000368,12800
ID-000369,5400
ID-000370,3400
ID-000371,5900
ID-000372,19100
ID-000373,8100
ID-000374,4500
ID-000375,8600
ID-000376,16200
ID-000377,6500
ID-000378,8200
ID-000379,14700
ID-000380,9900
ID-000381,13200
ID-000382,19900
ID-000383,8800
ID-000384,11300
ID-000385,14000
ID-000386,10100
ID-000387,18900
ID-000388,14000
ID-000389,3600
ID-000390,8200
ID-000391,2500
ID-000392,12200
ID-000393,17300
ID-000394,16400
ID-000395,18800
ID-000396,5100
ID-000397,14700
ID-000398,2600
ID-000399,8800
ID-000400,15000
ID-000401,15700
ID-000402,15300
ID-000403,10000
ID-000404,18200
ID-000405,13500
ID-000406,13200
ID-000407,19000
ID-000408,4600
ID-000409,13300
ID-000410,19900
ID-000411,5000
ID-000412,17200
ID-000413,5600
ID-000414,3600
ID-000415,14100
