ID,Salary
ID-000001,9300
ID-000002,2400
ID-000003,14200
ID-000004,15900
ID-000005,2600
ID-000006,11200
ID-000007,9000
ID-000008,6500
ID-000009,9900
ID-000010,4800
ID-000011,13200
ID-000012,5600
ID-000013,11500
ID-000014,6000
ID-000015,10900
ID-000016,18700
ID-000017,2500
ID-000018,11000
ID-000019,12200
ID-000020,2100
ID-000021,19300
ID-000022,19300
ID-000023,16600
ID-000024,8600
ID-000025,9200
ID-000026,11300
ID-000027,7000
ID-000028,3900
ID-000029,18600
ID-000030,4900
ID-000031,19900
ID-000032,11500
ID-000033,8300
ID-000034,9200
ID-000035,10900
ID-000036,5300
ID-000037,13500
ID-000038,17000
ID-000039,13800
ID-000040,13500
ID-000041,7700
ID-000042,15100
ID-000043,10000
ID-000044,6800
ID-000045,13600
ID-000046,3700
ID-000047,6100
ID-000048,13400
ID-000049,17100
ID-000050,17200
ID-000051,9400
ID-000052,11200
ID-000053,14500
ID-000054,14000
ID-000055,17200
ID-000056,18400
ID-000057,6200
ID-000058,19900
ID-000059,18200
ID-000060,9600
ID-000061,14500
ID-000062,17800
ID-000063,15500
ID-000064,2400
ID-000065,5900
ID-000066,18400
ID-000067,10200
ID-000068,19400
ID-000069,8800
ID-000070,8700
ID-000071,13200
ID-000072,3800
ID-000073,19600
ID-000074,13500
ID-000075,12800
ID-000076,6600
ID-000077,2900
ID-000078,6300
ID-000079,6200
ID-000080,9000
ID-000081,19300
ID-000082,13500
ID-000083,4700
ID-000084,18500
ID-000085,2300
ID-000086,3700
ID-000087,12700
ID-000088,17000
ID-000089,9800
ID-000090,3400
ID-000091,14300
ID-000092,9100
ID-000093,18300
ID-000094,16600
ID-000095,16900
ID-000096,19400
ID-000097,17900
ID-000098,9200
ID-000099,3900
ID-000100,13000
ID-000101,11800
ID-000102,5800
ID-000103,16100
ID-000104,3800
ID-000105,7200
ID-000106,5200
ID-000107,17900
ID-000108,15800
ID-000109,7500
ID-000110,14900
ID-000111,9400
ID-000112,16900
ID-000113,7900
ID-000114,16900
ID-000115,12000
ID-000116,17400
ID-000117,16600
ID-000118,14300
ID-000119,8900
ID-000120,18100
ID-000121,3900
ID-000122,15300
ID-000123,7300
ID-000124,10900
ID-000125,5300
ID-000126,7600
ID-000127,4100
ID-000128,18300
ID-000129,12600
ID-000130,16600
ID-000131,5900
ID-000132,16500
ID-000133,2800
ID-000134,13000
ID-000135,15900
ID-000136,9300
ID-000137,18300
ID-000138,7800
ID-000139,13700
ID-000140,7100
ID-000141,8900
ID-000142,5000
ID-000143,10000
ID-000144,11200
ID-000145,7400
ID-000146,10500
ID-000147,8800
ID-000148,14200
ID-000149,15900
ID-000150,19600
ID-000151,15100
ID-000152,5300
ID-000153,11500
ID-000154,15400
ID-000155,4800
ID-000156,2000
ID-000157,17500
ID-000158,7400
ID-000159,2600
ID-000160,19800
ID-000161,10900
ID-000162,11300
ID-000163,19900
ID-000164,9600
ID-000165,3500
ID-000166,2200
ID-000167,13000
ID-000168,2300
ID-000169,13000
