ID,Salary
ID-000001,3300
ID-000002,4400
ID-000003,5100
ID-000004,2700
ID-000005,8000
ID-000006,19600
ID-000007,19400
ID-000008,5600
ID-000009,18900
ID-000010,10500
ID-000011,10800
ID-000012,10500
ID-000013,18600
ID-000014,8400
ID-000015,18300
ID-000016,11500
ID-000017,10500
ID-000018,2300
ID-000019,3800
ID-000020,19600
ID-000021,4900
ID-000022,7700
ID-000023,9400
ID-000024,13300
ID-000025,10700
ID-000026,19000
ID-000027,2700
ID-000028,7400
ID-000029,14600
ID-000030,12100
ID-000031,11900
ID-000032,3300
ID-000033,15000
ID-000034,11600
ID-000035,5500
ID-000036,14000
ID-000037,18400
ID-000038,8900
ID-000039,19900
ID-000040,7600
ID-000041,2700
ID-000042,16900
ID-000043,14100
ID-000044,17000
ID-000045,9100
ID-000046,18800
ID-000047,9000
ID-000048,13700
ID-000049,5800
ID-000050,8700
ID-000051,19000
ID-000052,5100
ID-000053,17300
ID-000054,17500
ID-000055,18600
ID-000056,12800
ID-000057,9500
ID-000058,9500
ID-000059,19800
ID-000060,4500
ID-000061,4100
ID-000062,15900
ID-000063,9600
ID-000064,11800
ID-000065,17700
ID-000066,13900
ID-000067,3700
ID-000068,5600
ID-000069,6900
ID-000070,14300
ID-000071,13600
ID-000072,18900
ID-000073,14800
ID-000074,3300
ID-000075,6500
ID-000076,4100
ID-000077,18700
ID-000078,5100
ID-000079,2300
ID-000080,15900
ID-000081,11600
ID-000082,8700
ID-000083,10100
ID-000084,13800
ID-000085,2700
ID-000086,4900
ID-000087,19600
ID-000088,13100
ID-000089,6800
ID-000090,6800
ID-000091,7400
ID-000092,16900
ID-000093,5100
ID-000094,15800
ID-000095,5500
ID-000096,14100
ID-000097,14200
ID-000098,3800
ID-000099,4500
ID-000100,18500
ID-000101,6600
ID-000102,13000
ID-000103,17000
ID-000104,5700
ID-000105,4600
ID-000106,7800
ID-000107,12300
ID-000108,4500
ID-000109,11100
ID-000110,2300
ID-000111,8600
ID-000112,10000
ID-000113,6500
ID-000114,8000
ID-000115,10600
ID-000116,8600
ID-000117,8200
ID-000118,2000
ID-000119,18000
ID-000120,6200
ID-000121,6500
ID-000122,17600
ID-000123,5800
ID-000124,19700
ID-000125,10200
ID-000126,4400
ID-000127,2700
ID-000128,13400
ID-000129,4800
ID-000130,11900
ID-000131,9800
ID-000132,12400
ID-000133,10600
ID-000134,6400
ID-000135,17500
ID-000136,13800
ID-000137,19500
ID-000138,18700
ID-000139,4100
ID-000140,13700
ID-000141,2600
ID-000142,9700
ID-000143,2400
ID-000144,11700
ID-000145,16200
ID-000146,9800
ID-000147,10300
ID-000148,16700
ID-000149,2400
ID-000150,17400
ID-000151,8900
ID-000152,5500
ID-000153,16300
ID-000154,9500
ID-000155,13600
ID-000156,5600
ID-000157,2100
ID-000158,18700
ID-000159,3700
ID-000160,12000
ID-000161,2500
ID-000162,17700
ID-000163,3800
ID-000164,11300
ID-000165,13900
ID-000166,10600
ID-000167,11600
ID-000168,16200
ID-000169,3000
ID-000170,3100
ID-000171,19600
ID-000172,9300
ID-000173,5000
ID-000174,7400
ID-000175,9200
ID-000176,13400
ID-000177,9200
ID-000178,2600
ID-000179,13800
ID-000180,19100
ID-000181,5700
ID-000182,18600
ID-000183,16100
ID-000184,5200
ID-000185,12900
ID-000186,8100
ID-000187,2700
ID-000188,14500
ID-000189,17700
ID-000190,2300
ID-000191,3900
ID-000192,4100
ID-000193,12400
ID-000194,18800
ID-000195,9300
ID-000196,16000
ID-000197,5800
ID-000198,19000
ID-000199,8900
ID-000200,19000
ID-000201,8500
ID-000202,4500
ID-000203,5700
ID-000204,2300
ID-000205,5000
ID-000206,4700
ID-000207,2500
ID-000208,8500
ID-000209,4600
ID-000210,12200
ID-000211,6500
ID-000212,14500
ID-000213,3800
ID-000214,2900
ID-000215,3200
ID-000216,5900
ID-000217,4200
ID-000218,3800
ID-000219,18200
ID-000220,13300
ID-000221,7900
ID-000222,2300
ID-000223,12800
ID-000224,6000
ID-000225,16400
ID-000226,15500
ID-000227,9300
ID-000228,15900
ID-000229,2900
ID-000230,15400
ID-000231,18000
ID-000232,15600
ID-000233,18600
ID-000234,8000
ID-000235,17700
ID-000236,5000
ID-000237,6800
ID-000238,2000
ID-000239,8000
ID-000240,15900
ID-000241,19600
ID-000242,15700
ID-000243,19400
ID-000244,6500
ID-000245,3500
ID-000246,3800
ID-000247,10800
ID-000248,5600
ID-000249,17400
ID-000250,9700
ID-000251,16600
ID-000252,4100
ID-000253,16900
ID-000254,16600
ID-000255,11300
ID-000256,14100
ID-000257,13400
ID-000258,6000
ID-000259,17700
ID-000260,4100
ID-000261,6200
ID-000262,2900
ID-000263,4500
ID-000264,2000
ID-000265,7700
ID-000266,7100
ID-000267,6700
ID-000268,12800
ID-000269,17300
ID-000270,14000
ID-000271,11100
ID-000272,10800
ID-000273,17900
ID-000274,8600
ID-000275,5000
ID-000276,18900
ID-000277,10800
ID-000278,11200
ID-000279,2300
ID-000280,7800
ID-000281,10100
ID-000282,15400
ID-000283,11800
ID-000284,17800
ID-000285,7400
ID-000286,7300
ID-000287,13600
ID-000288,8200
ID-000289,17200
ID-000290,10100
ID-000291,6900
ID-000292,15300
ID-000293,18900
ID-000294,18300
ID-000295,3000
ID-000296,17400
ID-000297,2400
ID-000298,5900
ID-000299,13900
ID-000300,6000
ID-000301,3300
ID-000302,11900
ID-000303,4000
ID-000304,8000
ID-000305,8000
ID-000306,6800
ID-000307,18700
ID-000308,11000
ID-000309,16300
ID-000310,10400
ID-000311,8800
ID-000312,8700
ID-000313,17000
ID-000314,9800
ID-000315,14500
ID-000316,17800
ID-000317,7900
ID-000318,9200
ID-000319,14900
ID-000320,10500
ID-000321,11000
ID-000322,13500
ID-000323,14500
ID-000324,2300
ID-000325,10800
ID-000326,6600
ID-000327,8900
ID-000328,18900
ID-000329,3400
ID-000330,12200
ID-000331,5300
ID-000332,18000
ID-000333,14700
ID-000334,6900
ID-000335,16000
ID-000336,2500
ID-000337,9100
ID-000338,8600
ID-000339,19800
ID-000340,4100
ID-000341,4900
ID-000342,10400
ID-000343,16100
ID-000344,11900
ID-000345,10000
ID-000346,5300
ID-000347,13800
ID-000348,14700
ID-000349,17400
ID-000350,5700
ID-000351,18300
ID-000352,13900
ID-000353,10500
ID-000354,3600
ID-000355,9500
ID-000356,17100
ID-000357,19000
ID-000358,3100
ID-000359,7600
ID-000360,3600
ID-000361,9600
ID-000362,15900
ID-000363,4900
ID-000364,9400
ID-000365,3800
ID-000366,19200
ID-000367,14300
ID-000368,6900
ID-000369,3300
ID-000370,13300
ID-000371,12100
ID-000372,3300
ID-000373,7500
ID-000374,17600
ID-000375,8400
ID-000376,14400
ID-000377,9800
ID-000378,17700
ID-000379,3400
ID-000380,13500
ID-000381,15800
ID-000382,15200
ID-000383,12900
ID-000384,14300
ID-000385,3400
ID-000386,2400
ID-000387,16300
ID-000388,13000
ID-000389,12100
ID-000390,2000
ID-000391,18200
ID-000392,15800
ID-000393,6000
ID-000394,13700
ID-000395,19000
ID-000396,3600
ID-000397,17000
