ID,Salary
ID-000001,18400
ID-000002,6200
ID-000003,9100
ID-000004,4800
ID-000005,16400
ID-000006,11800
ID-000007,16600
ID-000008,3200
ID-000009,5700
ID-000010,18500
ID-000011,4200
ID-000012,7600
ID-000013,12700
ID-000014,13200
ID-000015,7200
ID-000016,6200
ID-000017,2300
ID-000018,16500
ID-000019,17700
ID-000020,7400
ID-000021,3100
ID-000022,8500
ID-000023,15300
ID-000024,9600
ID-000025,13200
ID-000026,14100
ID-000027,6800
ID-000028,13600
ID-000029,19200
ID-000030,2000
ID-000031,3900
ID-000032,14300
ID-000033,17900
ID-000034,17300
ID-000035,16900
ID-000036,5700
ID-000037,3700
ID-000038,4300
ID-000039,6100
ID-000040,19500
ID-000041,6000
ID-000042,16900
ID-000043,2500
ID-000044,6800
ID-000045,6100
ID-000046,14600
ID-000047,7500
ID-000048,16800
ID-000049,15200
ID-000050,10300
ID-000051,10700
ID-000052,15700
ID-000053,10000
ID-000054,9000
ID-000055,16800
ID-000056,11400
ID-000057,9800
ID-000058,10700
ID-000059,7400
ID-000060,2600
ID-000061,5000
ID-000062,2500
ID-000063,14300
ID-000064,9200
ID-000065,7100
ID-000066,3100
ID-000067,6200
ID-000068,4600
ID-000069,6800
ID-000070,17200
ID-000071,11300
ID-000072,11000
ID-000073,13900
ID-000074,10100
ID-000075,4900
ID-000076,7400
ID-000077,15500
ID-000078,14500
ID-000079,8400
ID-000080,17600
ID-000081,3500
ID-000082,3400
ID-000083,15600
ID-000084,13800
ID-000085,16300
ID-000086,4300
ID-000087,13200
ID-000088,2000
ID-000089,10600
ID-000090,2300
ID-000091,14600
ID-000092,12900
ID-000093,6200
ID-000094,7300
ID-000095,8500
ID-000096,14100
ID-000097,3300
ID-000098,3000
ID-000099,13300
ID-000100,17800
ID-000101,11600
ID-000102,12200
ID-000103,11100
ID-000104,3100
ID-000105,19900
ID-000106,19900
ID-000107,4400
ID-000108,15700
ID-000109,11900
ID-000110,3400
ID-000111,9800
ID-000112,2700
ID-000113,13000
ID-000114,17200
ID-000115,11200
ID-000116,12600
ID-000117,4000
ID-000118,5300
ID-000119,6100
ID-000120,7600
ID-000121,12300
ID-000122,18400
ID-000123,10600
ID-000124,19900
ID-000125,3200
ID-000126,8800
ID-000127,9100
ID-000128,13200
ID-000129,5200
ID-000130,8300
ID-000131,14900
ID-000132,14900
ID-000133,10500
ID-000134,3100
ID-000135,7400
ID-000136,15800
ID-000137,18000
ID-000138,16400
ID-000139,15900
ID-000140,2900
ID-000141,5300
ID-000142,3400
ID-000143,16300
ID-000144,10500
ID-000145,8300
ID-000146,4400
ID-000147,6600
ID-000148,9700
ID-000149,15800
ID-000150,14500
ID-000151,15900
ID-000152,10200
ID-000153,19100
ID-000154,15800
ID-000155,18000
ID-000156,11400
ID-000157,19400
ID-000158,11000
ID-000159,12300
ID-000160,2500
ID-000161,19200
ID-000162,7500
ID-000163,7100
ID-000164,8800
ID-000165,2300
ID-000166,19300
ID-000167,5600
ID-000168,5900
ID-000169,5200
ID-000170,6300
ID-000171,9400
ID-000172,7300
ID-000173,16500
ID-000174,4500
ID-000175,12600
ID-000176,3300
ID-000177,2700
ID-000178,13300
ID-000179,17400
ID-000180,15000
ID-000181,10200
ID-000182,16100
ID-000183,11300
ID-000184,6300
ID-000185,12600
ID-000186,15800
ID-000187,19500
ID-000188,2500
ID-000189,17800
ID-000190,17700
ID-000191,13800
ID-000192,6000
ID-000193,11600
ID-000194,12600
ID-000195,11000
ID-000196,12000
ID-000197,7600
ID-000198,2600
ID-000199,19200
ID-000200,11800
ID-000201,10500
ID-000202,11800
ID-000203,5600
ID-000204,17300
ID-000205,11600
ID-000206,16300
ID-000207,14000
ID-000208,9600
ID-000209,3300
ID-000210,15100
ID-000211,6500
ID-000212,3000
ID-000213,9300
ID-000214,9700
ID-000215,3000
ID-000216,9900
ID-000217,10300
ID-000218,8300
ID-000219,3900
ID-000220,7300
ID-000221,19000
ID-000222,9600
ID-000223,19900
ID-000224,8100
ID-000225,10500
ID-000226,15200
ID-000227,6800
ID-000228,2400
ID-000229,5900
ID-000230,12200
ID-000231,12300
ID-000232,7800
ID-000233,2100
ID-000234,11300
ID-000235,4600
ID-000236,16900
ID-000237,6000
ID-000238,17500
ID-000239,15600
ID-000240,9100
ID-000241,7300
ID-000242,12800
ID-000243,12000
ID-000244,6000
ID-000245,4900
ID-000246,13800
ID-000247,12600
ID-000248,13100
ID-000249,10200
ID-000250,15000
ID-000251,4500
ID-000252,2800
ID-000253,11000
ID-000254,16600
ID-000255,13200
ID-000256,13200
ID-000257,5300
ID-000258,9800
ID-000259,12700
ID-000260,8700
ID-000261,3900
ID-000262,14000
ID-000263,15200
ID-000264,15600
ID-000265,5700
ID-000266,2000
ID-000267,11800
ID-000268,9200
ID-000269,10700
ID-000270,4200
ID-000271,11400
ID-000272,18200
ID-000273,13100
ID-000274,6700
ID-000275,18000
ID-000276,5000
ID-000277,17400
ID-000278,3500
ID-000279,13900
ID-000280,3400
ID-000281,14600
ID-000282,13200
ID-000283,17800
ID-000284,9300
ID-000285,16100
ID-000286,2700
ID-000287,19000
ID-000288,11400
ID-000289,11800
ID-000290,16100
ID-000291,18800
ID-000292,18500
ID-000293,18100
ID-000294,9500
ID-000295,15000
ID-000296,11100
ID-000297,5100
ID-000298,14500
ID-000299,12800
ID-000300,19900
ID-000301,15100
ID-000302,13700
ID-000303,11800
ID-000304,14500
ID-000305,19100
ID-000306,4400
ID-000307,18000
ID-000308,3600
ID-000309,4600
ID-000310,3900
ID-000311,5300
ID-000312,10500
ID-000313,3200
ID-000314,6300
ID-000315,18600
ID-000316,19800
ID-000317,2300
ID-000318,3500
ID-000319,16600
ID-000320,15700
ID-000321,13700
ID-000322,8300
ID-000323,17600
ID-000324,11200
ID-000325,16300
ID-000326,9700
ID-000327,19800
ID-000328,9000
ID-000329,19600
ID-000330,13300
ID-000331,7500
ID-000332,4000
ID-000333,13300
ID-000334,14300
ID-000335,17900
ID-000336,13200
ID-000337,5900
ID-000338,2100
ID-000339,10000
ID-000340,7800
ID-000341,14400
ID-000342,14900
ID-000343,12700
ID-000344,9000
ID-000345,3600
ID-000346,17900
ID-000347,9600
ID-000348,2000
ID-000349,17900
ID-000350,17400
ID-000351,9200
ID-000352,8500
ID-000353,2000
ID-000354,14800
ID-000355,11700
ID-000356,14000
ID-000357,3900
ID-000358,3400
ID-000359,18500
ID-000360,19400
ID-000361,4000
ID-000362,17900
ID-000363,15700
ID-000364,5600
ID-000365,17900
ID-000366,11600
ID-000367,14400
ID-000368,18100
ID-000369,11600
ID-000370,16800
ID-000371,9900
ID-000372,14000
ID-000373,15800
ID-000374,13000
ID-000375,18000
ID-000376,19200
ID-000377,4600
ID-000378,7700
ID-000379,14100
ID-000380,13700
ID-000381,6000
ID-000382,11600
ID-000383,5500
ID-000384,9700
ID-000385,3700
ID-000386,19600
ID-000387,15000
ID-000388,14800
ID-000389,11800
ID-000390,6200
ID-000391,7800
ID-000392,13200
ID-000393,12000
ID-000394,15400
ID-000395,8800
ID-000396,19400
ID-000397,4000
ID-000398,4900
ID-000399,10700
ID-000400,11300
ID-000401,17600
ID-000402,4700
ID-000403,6600
ID-000404,17500
ID-000405,9400
ID-000406,17400
ID-000407,8700
ID-000408,17200
ID-000409,17900
ID-000410,16900
ID-000411,2000
ID-000412,18100
ID-000413,5300
ID-000414,13800
ID-000415,6700
ID-000416,14200
ID-000417,13200
ID-000418,13200
ID-000419,16400
ID-000420,16600
ID-000421,15600
ID-000422,8600
ID-000423,3300
ID-000424,17100
ID-000425,16100
ID-000426,16900
ID-000427,13000
ID-000428,11100
ID-000429,10400
ID-000430,11200
ID-000431,3100
ID-000432,16500
ID-000433,8900
ID-000434,3200
ID-000435,9900
ID-000436,16500
ID-000437,6400
ID-000438,5600
ID-000439,10800
ID-000440,19000
ID-000441,17400
ID-000442,5600
ID-000443,16300
ID-000444,4900
ID-000445,19800
ID-000446,17000
ID-000447,19100
ID-000448,18700
ID-000449,15000
ID-000450,3600
ID-000451,10200
ID-000452,5300
ID-000453,13700
ID-000454,9300
ID-000455,6800
ID-000456,8100
ID-000457,14000
ID-000458,12300
ID-000459,17100
ID-000460,11100
ID-000461,11900
ID-000462,9600
ID-000463,19600
ID-000464,16200
ID-000465,12800
ID-000466,8200
ID-000467,8900
ID-000468,18600
ID-000469,7100
ID-000470,6500
ID-000471,7400
ID-000472,14600
ID-000473,19700
ID-000474,17500
ID-000475,13000
ID-000476,16100
ID-000477,9500
ID-000478,10600
ID-000479,2900
ID-000480,17600
ID-000481,9500
ID-000482,14100
ID-000483,15900
ID-000484,13900
ID-000485,6100
ID-000486,17800
ID-000487,17700
ID-000488,4400
ID-000489,15000
ID-000490,3800
ID-000491,17200
ID-000492,2900
ID-000493,11500
ID-000494,5600
ID-000495,11500
ID-000496,19400
ID-000497,11100
ID-000498,14000
ID-000499,17800
ID-000500,11500
ID-000501,12900
ID-000502,13400
ID-000503,3700
ID-000504,9900
ID-000505,17700
ID-000506,17700
ID-000507,16900
ID-000508,17400
ID-000509,10900
ID-000510,4000
ID-000511,5100
ID-000512,11100
ID-000513,14300
ID-000514,11000
ID-000515,19000
ID-000516,15200
ID-000517,18000
ID-000518,14400
ID-000519,13900
ID-000520,10300
ID-000521,17700
ID-000522,12300
ID-000523,19700
ID-000524,15100
ID-000525,8900
ID-000526,5800
ID-000527,4200
ID-000528,7300
ID-000529,2700
ID-000530,4300
ID-000531,3700
ID-000532,8100
ID-000533,9600
ID-000534,8700
ID-000535,14600
ID-000536,18700
ID-000537,9800
ID-000538,6300
ID-000539,5700
ID-000540,9900
ID-000541,2800
ID-000542,14500
ID-000543,4300
ID-000544,14600
ID-000545,16000
ID-000546,12500
ID-000547,5100
ID-000548,3100
ID-000549,9600
ID-000550,7100
ID-000551,13600
ID-000552,19500
ID-000553,7700
ID-000554,2300
ID-000555,12100
ID-000556,11700
ID-000557,4900
ID-000558,19800
ID-000559,9600
ID-000560,12100
ID-000561,7700
ID-000562,15800
ID-000563,15800
ID-000564,8900
ID-000565,7700
ID-000566,15000
ID-000567,18000
ID-000568,17600
ID-000569,13200
ID-000570,19500
ID-000571,16300
ID-000572,12100
ID-000573,15500
ID-000574,13400
ID-000575,5600
ID-000576,4100
ID-000577,8300
ID-000578,3600
ID-000579,2100
ID-000580,13200
ID-000581,19800
ID-000582,18400
ID-000583,4800
ID-000584,11600
ID-000585,13400
ID-000586,10800
ID-000587,11900
ID-000588,15800
ID-000589,11000
ID-000590,12800
ID-000591,8500
ID-000592,14400
ID-000593,9900
ID-000594,5900
ID-000595,4000
ID-000596,4700
ID-000597,10600
ID-000598,10100
ID-000599,16900
ID-000600,14900
ID-000601,13200
ID-000602,17700
ID-000603,19700
ID-000604,15200
ID-000605,9900
ID-000606,8300
ID-000607,8900
ID-000608,17500
ID-000609,13000
ID-000610,17600
ID-000611,13700
ID-000612,15100
ID-000613,18800
ID-000614,15100
ID-000615,13300
ID-000616,2100
ID-000617,18300
ID-000618,16100
ID-000619,8700
ID-000620,13700
ID-000621,2400
ID-000622,3800
ID-000623,10700
ID-000624,10700
ID-000625,19300
ID-000626,10200
ID-000627,9700
ID-000628,15700
ID-000629,8900
ID-000630,8600
ID-000631,16600
ID-000632,4000
ID-000633,7000
ID-000634,11300
ID-000635,6900
ID-000636,14400
ID-000637,10800
ID-000638,15800
ID-000639,2500
ID-000640,2800
ID-000641,7100
ID-000642,18400
ID-000643,6400
ID-000644,9200
ID-000645,16000
ID-000646,13400
ID-000647,7800
ID-000648,11300
ID-000649,4300
ID-000650,17200
ID-000651,8000
ID-000652,3700
ID-000653,9900
ID-000654,12100
ID-000655,5400
ID-000656,5200
ID-000657,12300
ID-000658,4800
ID-000659,8400
ID-000660,19000
ID-000661,12700
ID-000662,6900
ID-000663,2200
ID-000664,9000
ID-000665,5200
ID-000666,15000
ID-000667,7300
ID-000668,8800
ID-000669,10700
ID-000670,16200
ID-000671,12500
ID-000672,19900
ID-000673,12700
ID-000674,16800
ID-000675,6300
ID-000676,14700
ID-000677,14900
ID-000678,18600
ID-000679,6000
ID-000680,17300
ID-000681,4700
ID-000682,11900
ID-000683,10000
ID-000684,13200
ID-000685,2700
ID-000686,6600
ID-000687,9500
ID-000688,19200
ID-000689,11100
ID-000690,4700
ID-000691,19600
ID-000692,7700
ID-000693,6200
ID-000694,15900
ID-000695,3800
ID-000696,8000
ID-000697,6600
ID-000698,3400
ID-000699,2500
ID-000700,7100
ID-000701,2700
ID-000702,13800
ID-000703,15600
ID-000704,6200
ID-000705,17200
ID-000706,3800
ID-000707,5200
ID-000708,3200
ID-000709,6300
ID-000710,4500
ID-000711,16700
ID-000712,4400
ID-000713,5700
ID-000714,15200
ID-000715,15900
ID-000716,8200
ID-000717,9900
ID-000718,3400
ID-000719,15500
ID-000720,7900
ID-000721,8200
ID-000722,17000
ID-000723,12900
ID-000724,13100
ID-000725,3400
ID-000726,5900
ID-000727,18000
ID-000728,19900
ID-000729,11100
ID-000730,16500
ID-000731,5700
ID-000732,8600
ID-000733,18000
ID-000734,5900
ID-000735,8000
ID-000736,10300
ID-000737,14000
ID-000738,3800
ID-000739,14100
ID-000740,4600
ID-000741,13300
ID-000742,9700
ID-000743,12900
ID-000744,6900
ID-000745,3400
ID-000746,18800
ID-000747,16700
ID-000748,6000
ID-000749,3600
ID-000750,12600
ID-000751,13900
ID-000752,11900
ID-000753,13500
ID-000754,3600
ID-000755,4100
ID-000756,18100
ID-000757,6400
ID-000758,8400
ID-000759,8600
ID-000760,10800
ID-000761,5200
ID-000762,15000
ID-000763,8000
ID-000764,8200
ID-000765,7200
ID-000766,12100
ID-000767,12700
ID-000768,15600
ID-000769,9300
ID-000770,16500
ID-000771,5400
ID-000772,2200
ID-000773,8400
ID-000774,8700
ID-000775,15500
ID-000776,7200
ID-000777,3200
ID-000778,12200
ID-000779,18500
ID-000780,18100
ID-000781,10400
ID-000782,18600
ID-000783,16300
ID-000784,3700
ID-000785,17800
ID-000786,11400
ID-000787,12600
ID-000788,11200
ID-000789,5100
ID-000790,8500
ID-000791,3700
ID-000792,13200
ID-000793,18300
ID-000794,12300
ID-000795,5100
ID-000796,2900
ID-000797,11400
ID-000798,17000
ID-000799,5300
ID-000800,5600
ID-000801,5300
ID-000802,9200
ID-000803,15300
ID-000804,12300
ID-000805,9200
ID-000806,2500
ID-000807,2700
ID-000808,5100
ID-000809,14000
ID-000810,17600
ID-000811,19800
ID-000812,2400
ID-000813,16100
ID-000814,2500
ID-000815,19600
ID-000816,6900
ID-000817,2500
ID-000818,13800
ID-000819,14300
ID-000820,2100
ID-000821,9700
ID-000822,6900
ID-000823,13400
ID-000824,12600
ID-000825,4500
ID-000826,17800
ID-000827,10300
ID-000828,16100
ID-000829,10900
ID-000830,14000
ID-000831,5000
ID-000832,9400
