ID,Salary
ID-000001,17700
ID-000002,2400
ID-000003,17400
ID-000004,16500
ID-000005,5700
ID-000006,19300
ID-000007,10400
ID-000008,9800
ID-000009,13800
ID-000010,5200
ID-000011,3900
ID-000012,14300
ID-000013,3400
ID-000014,16200
ID-000015,9800
ID-000016,3500
ID-000017,2100
ID-000018,19200
ID-000019,5500
ID-000020,17500
ID-000021,7600
ID-000022,17400
ID-000023,15800
ID-000024,15200
ID-000025,10000
ID-000026,19700
ID-000027,7700
ID-000028,16500
ID-000029,2000
ID-000030,16600
ID-000031,7700
ID-000032,8100
ID-000033,9400
ID-000034,9700
ID-000035,11500
ID-000036,6300
ID-000037,17900
ID-000038,12800
ID-000039,7300
ID-000040,6600
ID-000041,5800
ID-000042,5500
ID-000043,2200
ID-000044,18800
ID-000045,5900
ID-000046,5300
ID-000047,16000
ID-000048,11300
ID-000049,9000
ID-000050,7600
ID-000051,13500
ID-000052,12900
ID-000053,12400
ID-000054,8800
ID-000055,8100
ID-000056,8300
ID-000057,15200
ID-000058,10800
ID-000059,10100
ID-000060,3900
ID-000061,12500
ID-000062,12500
ID-000063,3600
ID-000064,19800
ID-000065,12800
ID-000066,4200
ID-000067,14900
ID-000068,16600
ID-000069,7600
ID-000070,2300
ID-000071,17200
ID-000072,15700
ID-000073,10600
ID-000074,10200
ID-000075,9700
ID-000076,3900
ID-000077,13500
ID-000078,8600
ID-000079,2200
ID-000080,18900
ID-000081,19700
ID-000082,7200
ID-000083,19300
ID-000084,13700
ID-000085,16900
ID-000086,2800
ID-000087,9300
ID-000088,3100
ID-000089,8700
ID-000090,11700
ID-000091,5300
ID-000092,11600
ID-000093,9700
ID-000094,4200
ID-000095,4800
ID-000096,18600
ID-000097,9400
ID-000098,15000
ID-000099,3800
ID-000100,15200
ID-000101,9400
ID-000102,12500
ID-000103,6300
ID-000104,8700
ID-000105,11700
ID-000106,15700
ID-000107,3500
ID-000108,2300
ID-000109,14000
ID-000110,12900
ID-000111,7700
ID-000112,16400
ID-000113,7500
ID-000114,14200
ID-000115,15000
ID-000116,10600
ID-000117,10300
ID-000118,2600
ID-000119,9000
ID-000120,19900
ID-000121,6400
ID-000122,11200
ID-000123,17400
ID-000124,5400
ID-000125,3800
ID-000126,9000
ID-000127,8500
ID-000128,13200
ID-000129,4000
ID-000130,15700
ID-000131,8900
ID-000132,19400
ID-000133,4100
ID-000134,14900
ID-000135,17300
ID-000136,12200
ID-000137,6200
ID-000138,2900
ID-000139,8400
ID-000140,14800
ID-000141,3200
ID-000142,12900
ID-000143,8500
ID-000144,2200
ID-000145,2800
ID-000146,12900
ID-000147,10400
ID-000148,12400
ID-000149,9400
ID-000150,13600
ID-000151,2100
ID-000152,13600
ID-000153,11100
ID-000154,9200
ID-000155,3600
