ID,Salary
ID-000001,15100
ID-000002,17300
ID-000003,10600
ID-000004,12900
ID-000005,10800
ID-000006,2500
ID-000007,2800
ID-000008,6100
ID-000009,11700
ID-000010,9900
ID-000011,3500
ID-000012,9900
ID-000013,11500
ID-000014,10000
ID-000015,3200
ID-000016,17600
ID-000017,12700
ID-000018,4700
ID-000019,16800
ID-000020,18300
ID-000021,11300
ID-000022,14700
ID-000023,10600
ID-000024,12300
ID-000025,18100
ID-000026,16200
ID-000027,13900
ID-000028,10200
ID-000029,11900
ID-000030,12200
ID-000031,12600
ID-000032,15700
ID-000033,4400
ID-000034,9100
ID-000035,18300
ID-000036,4500
ID-000037,8700
ID-000038,14000
ID-000039,10500
ID-000040,19400
ID-000041,11600
ID-000042,17700
ID-000043,19100
ID-000044,8200
ID-000045,14200
ID-000046,12000
ID-000047,16100
ID-000048,10100
ID-000049,13600
ID-000050,19500
ID-000051,8600
ID-000052,19000
ID-000053,2600
ID-000054,2800
ID-000055,3500
ID-000056,13100
ID-000057,9600
ID-000058,8800
ID-000059,9300
ID-000060,7200
ID-000061,17700
ID-000062,4800
ID-000063,5600
ID-000064,17500
ID-000065,18100
ID-000066,10700
ID-000067,3500
ID-000068,10600
ID-000069,18000
ID-000070,7400
ID-000071,17100
ID-000072,18200
ID-000073,3000
ID-000074,3500
ID-000075,13100
ID-000076,7500
ID-000077,15300
ID-000078,7900
ID-000079,14600
ID-000080,6800
ID-000081,4500
ID-000082,15500
ID-000083,9300
ID-000084,4500
ID-000085,12700
ID-000086,19200
ID-000087,12300
ID-000088,18300
ID-000089,19300
ID-000090,5900
ID-000091,9600
ID-000092,9500
ID-000093,14300
ID-000094,19700
ID-000095,16500
ID-000096,2400
ID-000097,2300
ID-000098,16300
ID-000099,9500
ID-000100,15800
ID-000101,19000
ID-000102,13500
ID-000103,7800
ID-000104,18800
ID-000105,15200
ID-000106,14200
ID-000107,9200
ID-000108,19400
ID-000109,19700
ID-000110,7300
ID-000111,15100
ID-000112,11200
ID-000113,2500
ID-000114,9600
ID-000115,10500
ID-000116,19400
ID-000117,10900
ID-000118,9100
ID-000119,3300
ID-000120,12700
ID-000121,15000
ID-000122,3600
ID-000123,13500
ID-000124,16800
ID-000125,2000
ID-000126,14800
ID-000127,9800
ID-000128,10700
ID-000129,7100
ID-000130,6500
ID-000131,12200
ID-000132,8800
ID-000133,15300
ID-000134,6400
ID-000135,14100
ID-000136,8900
ID-000137,13500
ID-000138,12100
ID-000139,17600
ID-000140,19800
ID-000141,13700
ID-000142,2300
ID-000143,6500
ID-000144,18400
ID-000145,4600
ID-000146,8900
ID-000147,4900
ID-000148,12400
ID-000149,17900
ID-000150,11000
ID-000151,3900
ID-000152,17200
ID-000153,2600
ID-000154,14400
ID-000155,9000
ID-000156,17200
ID-000157,4000
ID-000158,11800
ID-000159,9100
ID-000160,13500
ID-000161,9600
ID-000162,19400
ID-000163,7900
ID-000164,19400
ID-000165,4300
ID-000166,17600
ID-000167,19800
ID-000168,19100
ID-000169,4700
ID-000170,3300
ID-000171,7200
ID-000172,11200
ID-000173,13000
ID-000174,2900
ID-000175,12300
ID-000176,3500
ID-000177,4100
ID-000178,15200
ID-000179,4700
ID-000180,14200
ID-000181,16300
ID-000182,18400
ID-000183,6900
ID-000184,5600
ID-000185,8200
ID-000186,14500
ID-000187,8300
ID-000188,2600
ID-000189,16800
ID-000190,11000
ID-000191,19300
ID-000192,10900
ID-000193,19100
ID-000194,14300
