ID,Salary
ID-000001,18300
ID-000002,13200
ID-000003,14800
ID-000004,17600
ID-000005,5200
ID-000006,9100
ID-000007,7400
ID-000008,14600
ID-000009,15300
ID-000010,5700
ID-000011,17500
ID-000012,16100
ID-000013,17200
ID-000014,13500
ID-000015,17700
ID-000016,11300
ID-000017,18800
ID-000018,16200
ID-000019,5700
ID-000020,16900
ID-000021,13500
ID-000022,9000
ID-000023,18700
ID-000024,16800
ID-000025,18700
ID-000026,10900
ID-000027,10500
ID-000028,10400
ID-000029,13800
ID-000030,6900
ID-000031,19400
ID-000032,7400
ID-000033,12300
ID-000034,3000
ID-000035,9100
ID-000036,17800
ID-000037,4900
ID-000038,19900
ID-000039,13700
ID-000040,16400
ID-000041,19400
ID-000042,14100
ID-000043,2900
ID-000044,7800
ID-000045,16100
ID-000046,16800
ID-000047,5400
ID-000048,5400
ID-000049,4300
ID-000050,19700
ID-000051,12100
ID-000052,14600
ID-000053,10400
ID-000054,16500
ID-000055,15500
ID-000056,4400
ID-000057,11400
ID-000058,16400
ID-000059,15900
ID-000060,9100
ID-000061,7800
ID-000062,17000
ID-000063,17400
ID-000064,13400
ID-000065,9400
ID-000066,13900
ID-000067,10000
ID-000068,7900
ID-000069,15900
ID-000070,16200
ID-000071,4600
ID-000072,12400
ID-000073,12300
ID-000074,13600
ID-000075,10800
ID-000076,4000
ID-000077,19400
ID-000078,13500
ID-000079,10700
ID-000080,18200
ID-000081,14300
ID-000082,14800
ID-000083,5800
ID-000084,19500
ID-000085,18100
ID-000086,15100
ID-000087,6400
ID-000088,14300
ID-000089,8200
ID-000090,13000
ID-000091,6900
ID-000092,14400
ID-000093,3400
ID-000094,13200
ID-000095,6200
ID-000096,11700
ID-000097,18300
ID-000098,8900
ID-000099,9400
ID-000100,15600
ID-000101,6100
ID-000102,12200
ID-000103,9700
ID-000104,15200
ID-000105,2000
ID-000106,9300
ID-000107,7200
ID-000108,18900
ID-000109,17400
ID-000110,6700
ID-000111,5600
ID-000112,11700
ID-000113,18700
ID-000114,6000
ID-000115,11900
ID-000116,19600
ID-000117,11300
ID-000118,6100
ID-000119,15200
ID-000120,4600
ID-000121,15400
ID-000122,13300
