ID,Salary
ID-000001,17300
ID-000002,16600
ID-000003,4900
ID-000004,17600
ID-000005,5100
ID-000006,18400
ID-000007,19100
ID-000008,10400
ID-000009,4000
ID-000010,10200
ID-000011,5000
ID-000012,5700
ID-000013,18600
ID-000014,14800
ID-000015,14100
ID-000016,12600
ID-000017,2000
ID-000018,18100
ID-000019,8600
ID-000020,2700
ID-000021,9100
ID-000022,9700
ID-000023,16900
ID-000024,10900
ID-000025,17000
ID-000026,12100
ID-000027,6400
ID-000028,11100
ID-000029,5000
ID-000030,9600
ID-000031,10100
ID-000032,17500
ID-000033,14200
ID-000034,3800
ID-000035,2100
ID-000036,19700
ID-000037,6700
ID-000038,16000
ID-000039,6900
ID-000040,3100
ID-000041,6600
ID-000042,13300
ID-000043,3700
ID-000044,13000
ID-000045,7700
ID-000046,2800
ID-000047,12500
ID-000048,15600
ID-000049,17000
ID-000050,13800
ID-000051,12000
ID-000052,6400
ID-000053,17000
ID-000054,14800
ID-000055,4300
ID-000056,12000
ID-000057,18100
ID-000058,15800
ID-000059,14100
ID-000060,10400
ID-000061,7300
ID-000062,11400
ID-000063,15300
ID-000064,6600
ID-000065,14600
ID-000066,7400
ID-000067,8900
ID-000068,18200
ID-000069,8400
ID-000070,13400
ID-000071,7000
ID-000072,18800
ID-000073,2400
ID-000074,17400
ID-000075,17100
ID-000076,11600
ID-000077,5200
ID-000078,15800
ID-000079,18800
ID-000080,17700
ID-000081,15300
ID-000082,3500
ID-000083,5600
ID-000084,4400
ID-000085,4700
ID-000086,7300
ID-000087,15400
ID-000088,11300
ID-000089,3900
ID-000090,15100
ID-000091,5500
ID-000092,6700
ID-000093,10100
ID-000094,8200
ID-000095,4600
ID-000096,8000
ID-000097,6900
ID-000098,6100
ID-000099,5100
ID-000100,9300
ID-000101,13900
ID-000102,6200
ID-000103,8600
ID-000104,3200
ID-000105,9500
ID-000106,8500
ID-000107,18200
ID-000108,19800
ID-000109,7600
ID-000110,10900
ID-000111,15900
ID-000112,9600
ID-000113,5300
ID-000114,3700
ID-000115,14500
ID-000116,19200
ID-000117,9900
ID-000118,10900
ID-000119,5600
ID-000120,17100
ID-000121,16300
ID-000122,12400
ID-000123,16000
ID-000124,19000
ID-000125,18700
ID-000126,19300
ID-000127,16500
ID-000128,5100
ID-000129,17800
ID-000130,4900
ID-000131,13000
ID-000132,14300
ID-000133,5200
ID-000134,11700
ID-000135,9300
ID-000136,5100
ID-000137,12400
ID-000138,16700
ID-000139,12000
ID-000140,9200
ID-000141,5800
ID-000142,9400
ID-000143,17000
ID-000144,10900
ID-000145,2200
ID-000146,17400
ID-000147,7500
ID-000148,7600
ID-000149,11600
ID-000150,3500
ID-000151,5900
ID-000152,3500
ID-000153,14500
ID-000154,17600
ID-000155,18900
ID-000156,7600
ID-000157,15800
ID-000158,16900
ID-000159,5000
ID-000160,7100
ID-000161,2800
ID-000162,5100
ID-000163,10500
ID-000164,6800
ID-000165,7100
ID-000166,18000
ID-000167,16200
ID-000168,13200
ID-000169,15000
ID-000170,11000
ID-000171,6900
ID-000172,16300
ID-000173,19700
ID-000174,16200
ID-000175,12900
ID-000176,4000
ID-000177,15600
ID-000178,2400
ID-000179,8700
ID-000180,19700
ID-000181,19700
ID-000182,13100
ID-000183,6000
ID-000184,14600
ID-000185,14200
ID-000186,10500
ID-000187,10600
ID-000188,11200
ID-000189,12400
ID-000190,7600
ID-000191,18500
ID-000192,2600
ID-000193,8600
ID-000194,6200
ID-000195,17100
ID-000196,17900
ID-000197,7100
ID-000198,5600
ID-000199,9300
ID-000200,2300
ID-000201,9300
ID-000202,8600
ID-000203,3500
ID-000204,6700
ID-000205,17700
ID-000206,16600
ID-000207,6300
ID-000208,18400
ID-000209,16100
ID-000210,13700
ID-000211,17400
ID-000212,18600
ID-000213,9500
ID-000214,12500
ID-000215,15800
ID-000216,19900
ID-000217,4900
ID-000218,18600
ID-000219,3900
ID-000220,9900
ID-000221,9000
ID-000222,9300
ID-000223,8700
ID-000224,3100
ID-000225,10200
ID-000226,10200
ID-000227,6200
ID-000228,16100
ID-000229,14200
ID-000230,19400
ID-000231,15900
ID-000232,9000
ID-000233,18900
ID-000234,13500
ID-000235,14800
ID-000236,18500
ID-000237,4100
ID-000238,15600
ID-000239,9800
ID-000240,3600
ID-000241,13300
ID-000242,19700
ID-000243,16200
ID-000244,13000
ID-000245,19100
ID-000246,12300
ID-000247,2600
ID-000248,7900
ID-000249,12100
ID-000250,11700
ID-000251,18200
ID-000252,2400
ID-000253,5700
ID-000254,5000
ID-000255,3300
ID-000256,3700
ID-000257,18900
ID-000258,18300
ID-000259,16700
ID-000260,6800
ID-000261,4500
ID-000262,2800
ID-000263,15800
ID-000264,9600
ID-000265,18300
ID-000266,12500
ID-000267,3600
ID-000268,9200
ID-000269,17700
ID-000270,11100
ID-000271,9700
ID-000272,7600
ID-000273,16800
ID-000274,18400
ID-000275,6600
ID-000276,13800
ID-000277,7900
ID-000278,3900
ID-000279,8300
ID-000280,14600
ID-000281,15800
ID-000282,6800
ID-000283,15100
ID-000284,6500
ID-000285,3400
ID-000286,11900
ID-000287,4600
ID-000288,4100
ID-000289,9000
ID-000290,12300
ID-000291,15900
ID-000292,6000
ID-000293,17700
ID-000294,16700
ID-000295,17500
ID-000296,12000
ID-000297,18300
ID-000298,16600
ID-000299,6500
ID-000300,3800
ID-000301,13900
ID-000302,3900
ID-000303,14800
ID-000304,15400
ID-000305,3100
ID-000306,2000
ID-000307,17000
ID-000308,15300
ID-000309,6900
ID-000310,2600
ID-000311,13300
ID-000312,11200
ID-000313,17800
ID-000314,18300
ID-000315,13000
ID-000316,9000
ID-000317,19700
ID-000318,14900
ID-000319,19100
ID-000320,13900
ID-000321,12600
ID-000322,19200
ID-000323,6800
ID-000324,16400
ID-000325,3300
ID-000326,10900
ID-000327,6500
ID-000328,5300
ID-000329,9900
ID-000330,19800
ID-000331,9300
ID-000332,15400
ID-000333,3100
ID-000334,11100
ID-000335,10300
ID-000336,15300
ID-000337,18000
ID-000338,10600
ID-000339,9500
ID-000340,17200
ID-000341,9100
ID-000342,10500
ID-000343,7800
ID-000344,16500
ID-000345,7900
ID-000346,6900
ID-000347,7700
ID-000348,16900
ID-000349,2500
ID-000350,7000
ID-000351,3800
ID-000352,7300
ID-000353,17900
ID-000354,13400
ID-000355,18800
ID-000356,8300
ID-000357,5900
ID-000358,17500
ID-000359,4900
ID-000360,15900
ID-000361,3600
ID-000362,2800
ID-000363,18600
ID-000364,7800
ID-000365,11600
ID-000366,9500
ID-000367,16800
ID-000368,15400
ID-000369,4100
ID-000370,6700
ID-000371,5600
ID-000372,19100
ID-000373,4800
ID-000374,2100
ID-000375,14200
ID-000376,13000
ID-000377,18000
ID-000378,4500
ID-000379,11100
ID-000380,15400
ID-000381,17600
ID-000382,15000
ID-000383,6000
ID-000384,4900
ID-000385,4300
ID-000386,17600
ID-000387,8500
ID-000388,18400
ID-000389,17300
ID-000390,19800
ID-000391,6300
ID-000392,14500
ID-000393,3200
ID-000394,14600
ID-000395,17600
ID-000396,7500
ID-000397,9100
ID-000398,10800
ID-000399,15100
ID-000400,17700
ID-000401,13700
ID-000402,19400
ID-000403,9400
ID-000404,6600
ID-000405,9400
ID-000406,13000
ID-000407,9300
ID-000408,6500
ID-000409,11900
ID-000410,18300
ID-000411,17500
ID-000412,3200
ID-000413,17100
ID-000414,12100
ID-000415,7100
ID-000416,11000
ID-000417,12000
ID-000418,13600
ID-000419,5400
ID-000420,18200
ID-000421,9700
ID-000422,4800
ID-000423,19200
ID-000424,7300
ID-000425,18100
ID-000426,13700
