ID,Salary
ID-000001,300
ID-000002,1300
ID-000003,1100
ID-000004,1100
ID-000005,1900
ID-000006,700
ID-000007,600
ID-000008,1400
ID-000009,1400
ID-000010,1500
ID-000011,200
ID-000012,700
ID-000013,1900
ID-000014,1300
ID-000015,1300
ID-000016,1400
ID-000017,1900
ID-000018,800
ID-000019,300
ID-000020,700
ID-000021,1000
ID-000022,1000
ID-000023,1200
ID-000024,1800
ID-000025,1600
ID-000026,1400
ID-000027,1800
ID-000028,300
ID-000029,900
ID-000030,1800
ID-000031,1000
ID-000032,300
ID-000033,1100
ID-000034,1700
ID-000035,700
ID-000036,1000
ID-000037,400
ID-000038,1600
ID-000039,900
ID-000040,1900
ID-000041,600
ID-000042,1800
ID-000043,1700
ID-000044,200
ID-000045,1500
ID-000046,1200
ID-000047,1400
ID-000048,1200
ID-000049,300
ID-000050,800
ID-000051,1100
ID-000052,1200
ID-000053,1300
ID-000054,1800
ID-000055,1600
ID-000056,900
ID-000057,700
ID-000058,200
ID-000059,1600
ID-000060,700
ID-000061,700
ID-000062,1300
ID-000063,1500
ID-000064,600
ID-000065,1800
ID-000066,600
ID-000067,1900
ID-000068,1900
ID-000069,1400
ID-000070,700
ID-000071,700
ID-000072,1900
ID-000073,1500
ID-000074,1900
ID-000075,1400
ID-000076,400
ID-000077,1700
ID-000078,500
ID-000079,1300
ID-000080,1600
ID-000081,1900
ID-000082,1500
ID-000083,600
ID-000084,1900
ID-000085,500
ID-000086,1800
ID-000087,1800
ID-000088,1900
ID-000089,1400
ID-000090,1700
ID-000091,1400
ID-000092,600
ID-000093,1900
ID-000094,1100
ID-000095,900
ID-000096,1400
ID-000097,1500
ID-000098,1100
ID-000099,1500
ID-000100,1200
ID-000101,1100
ID-000102,1400
ID-000103,600
ID-000104,1600
ID-000105,1000
ID-000106,1500
ID-000107,1500
ID-000108,1000
ID-000109,900
ID-000110,400
ID-000111,300
ID-000112,1300
ID-000113,1700
ID-000114,200
ID-000115,1700
ID-000116,800
ID-000117,400
ID-000118,300
ID-000119,1800
ID-000120,1700
ID-000121,1700
ID-000122,1500
ID-000123,500
ID-000124,1600
ID-000125,1300
ID-000126,800
ID-000127,1700
ID-000128,1600
ID-000129,1200
ID-000130,1800
ID-000131,600
ID-000132,600
ID-000133,1100
ID-000134,500
ID-000135,1100
ID-000136,1500
ID-000137,1500
ID-000138,500
ID-000139,1200
ID-000140,600
ID-000141,1600
ID-000142,1300
ID-000143,600
ID-000144,400
ID-000145,700
ID-000146,1600
ID-000147,1100
ID-000148,600
ID-000149,1100
ID-000150,200
ID-000151,600
ID-000152,1400
ID-000153,1000
ID-000154,600
ID-000155,1000
ID-000156,900
ID-000157,1900
ID-000158,700
ID-000159,600
ID-000160,700
ID-000161,200
ID-000162,1600
ID-000163,1000
ID-000164,1100
ID-000165,400
ID-000166,300
ID-000167,1900
ID-000168,1200
ID-000169,900
ID-000170,1400
ID-000171,1500
ID-000172,700
ID-000173,1300
ID-000174,1100
ID-000175,1300
ID-000176,300
ID-000177,1400
ID-000178,500
ID-000179,1400
ID-000180,1800
ID-000181,200
ID-000182,1900
ID-000183,400
ID-000184,1400
ID-000185,1500
ID-000186,1000
ID-000187,500
ID-000188,400
ID-000189,1600
ID-000190,1000
ID-000191,600
ID-000192,1500
ID-000193,200
ID-000194,1000
ID-000195,1800
ID-000196,300
ID-000197,1200
ID-000198,1000
ID-000199,1300
ID-000200,1700
ID-000201,900
ID-000202,1800
ID-000203,1000
ID-000204,1000
ID-000205,600
ID-000206,1800
ID-000207,1300
ID-000208,1000
ID-000209,1000
ID-000210,700
ID-000211,1000
ID-000212,500
ID-000213,800
ID-000214,1700
ID-000215,1700
ID-000216,1200
ID-000217,1400
ID-000218,800
ID-000219,1600
ID-000220,1400
ID-000221,1400
ID-000222,1900
ID-000223,300
ID-000224,1500
ID-000225,1800
ID-000226,1900
ID-000227,300
ID-000228,1300
ID-000229,300
ID-000230,800
ID-000231,500
ID-000232,1000
ID-000233,400
ID-000234,700
ID-000235,1400
ID-000236,1400
ID-000237,1200
ID-000238,900
ID-000239,1400
ID-000240,200
ID-000241,700
ID-000242,300
ID-000243,1600
ID-000244,400
ID-000245,1400
ID-000246,1400
ID-000247,1500
ID-000248,1800
ID-000249,800
ID-000250,1500
ID-000251,800
ID-000252,1700
ID-000253,800
ID-000254,1100
ID-000255,800
ID-000256,400
ID-000257,1200
ID-000258,1500
ID-000259,200
ID-000260,1000
ID-000261,1300
ID-000262,300
ID-000263,1800
ID-000264,1900
ID-000265,1300
ID-000266,1300
ID-000267,1700
ID-000268,600
ID-000269,400
ID-000270,900
ID-000271,1300
ID-000272,1400
ID-000273,1700
ID-000274,1700
ID-000275,700
ID-000276,600
ID-000277,1200
ID-000278,600
ID-000279,1700
ID-000280,800
ID-000281,900
ID-000282,700
ID-000283,1500
ID-000284,1700
ID-000285,1300
ID-000286,700
ID-000287,900
ID-000288,200
ID-000289,600
ID-000290,1500
ID-000291,1700
ID-000292,600
ID-000293,1600
ID-000294,300
ID-000295,200
ID-000296,200
ID-000297,1500
ID-000298,1100
ID-000299,1800
ID-000300,800
ID-000301,1000
ID-000302,600
ID-000303,600
ID-000304,600
ID-000305,1900
ID-000306,1200
ID-000307,1000
ID-000308,300
ID-000309,1000
ID-000310,1200
ID-000311,700
ID-000312,1800
ID-000313,400
ID-000314,1700
ID-000315,1000
ID-000316,800
ID-000317,1300
ID-000318,300
ID-000319,600
ID-000320,1700
ID-000321,1900
ID-000322,1100
ID-000323,1200
ID-000324,1400
ID-000325,1800
ID-000326,1200
ID-000327,1300
ID-000328,1100
ID-000329,300
ID-000330,700
ID-000331,1700
ID-000332,300
ID-000333,1600
ID-000334,700
ID-000335,1600
ID-000336,700
ID-000337,700
ID-000338,700
ID-000339,1400
ID-000340,1500
ID-000341,300
ID-000342,1300
ID-000343,900
ID-000344,1900
ID-000345,500
ID-000346,1700
ID-000347,1800
ID-000348,1400
ID-000349,1500
ID-000350,1700
ID-000351,300
ID-000352,400
ID-000353,1200
ID-000354,600
ID-000355,1200
ID-000356,1300
ID-000357,1200
ID-000358,500
ID-000359,1700
ID-000360,800
ID-000361,1700
ID-000362,1900
ID-000363,800
ID-000364,1600
ID-000365,700
ID-000366,700
ID-000367,1700
ID-000368,1200
ID-000369,1400
ID-000370,1100
ID-000371,1100
ID-000372,1800
ID-000373,1000
ID-000374,1000
ID-000375,1300
ID-000376,700
ID-000377,1200
ID-000378,700
ID-000379,200
ID-000380,1600
ID-000381,1700
ID-000382,600
ID-000383,900
ID-000384,300
ID-000385,700
ID-000386,300
ID-000387,1000
ID-000388,1100
ID-000389,900
ID-000390,300
ID-000391,1100
ID-000392,800
ID-000393,600
ID-000394,600
ID-000395,300
ID-000396,1100
ID-000397,700
ID-000398,1500
ID-000399,1800
ID-000400,1200
ID-000401,1300
ID-000402,400
ID-000403,1600
ID-000404,1700
ID-000405,700
ID-000406,800
ID-000407,500
ID-000408,1500
ID-000409,1000
ID-000410,1800
ID-000411,1100
ID-000412,1300
ID-000413,1600
ID-000414,800
ID-000415,700
ID-000416,1200
ID-000417,300
ID-000418,400
ID-000419,300
ID-000420,1400
ID-000421,1300
ID-000422,600
ID-000423,1300
ID-000424,1700
ID-000425,600
ID-000426,1200
ID-000427,300
ID-000428,700
ID-000429,200
ID-000430,1000
ID-000431,900
ID-000432,300
ID-000433,1000
ID-000434,400
ID-000435,1600
ID-000436,1900
ID-000437,1900
ID-000438,200
ID-000439,1600
ID-000440,1800
ID-000441,800
ID-000442,1000
ID-000443,1300
ID-000444,700
ID-000445,1700
ID-000446,1200
ID-000447,1400
ID-000448,300
ID-000449,500
ID-000450,1800
ID-000451,300
ID-000452,1100
ID-000453,800
ID-000454,1000
ID-000455,1800
ID-000456,300
ID-000457,900
ID-000458,300
ID-000459,1100
ID-000460,1000
ID-000461,200
ID-000462,600
ID-000463,1800
ID-000464,500
ID-000465,1300
ID-000466,1900
ID-000467,1000
ID-000468,500
ID-000469,200
ID-000470,200
ID-000471,1600
ID-000472,1700
ID-000473,1400
ID-000474,1300
ID-000475,700
ID-000476,800
ID-000477,1100
ID-000478,1400
ID-000479,1800
ID-000480,1000
ID-000481,1600
ID-000482,1700
ID-000483,1200
ID-000484,1100
ID-000485,1100
ID-000486,300
ID-000487,1400
ID-000488,700
ID-000489,1300
ID-000490,1400
ID-000491,1600
ID-000492,1800
ID-000493,200
ID-000494,1100
